7.2038 	INFO 	Loaded monitor calibration from ['2023_06_22 15:32']
148.1965 	INFO 	Keyboard events cleared
148.1961 	EXP 	stimulus: autoDraw = True
148.6978 	EXP 	New trial (rep=0, index=72): <Trial 72 (72 in rep 0) data={'item_nr': 109, 'condition': 'word', 'text': 'naturalistischen', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 72, 'thisTrialN': 72, 'thisRepN': 0}>
148.7000 	DATA 	Keypress: lctrl
148.7001 	DATA 	Keypress: ralt
148.7134 	EXP 	fix: autoDraw = False
148.7134 	EXP 	stimulus: autoDraw = False
148.7134 	EXP 	stimulus: height = 0.05
148.7134 	EXP 	stimulus: height = 0.05
148.7134 	EXP 	stimulus: height = 0.05
148.7134 	EXP 	stimulus: text = 'naturalistischen'
148.9473 	EXP 	fix: autoDraw = True
149.4479 	EXP 	fix: autoDraw = False
149.6987 	INFO 	Keyboard events cleared
149.6984 	EXP 	stimulus: autoDraw = True
150.3008 	EXP 	New trial (rep=0, index=73): <Trial 73 (73 in rep 0) data={'item_nr': 110, 'condition': 'pseudoword', 'text': 'quaserbesprugen', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 73, 'thisTrialN': 73, 'thisRepN': 0}>
150.3044 	DATA 	Keypress: lctrl
150.3046 	DATA 	Keypress: ralt
150.3153 	EXP 	fix: autoDraw = False
150.3153 	EXP 	stimulus: autoDraw = False
150.3153 	EXP 	stimulus: height = 0.05
150.3153 	EXP 	stimulus: height = 0.05
150.3153 	EXP 	stimulus: height = 0.05
150.3153 	EXP 	stimulus: text = 'quaserbesprugen'
150.5664 	EXP 	fix: autoDraw = True
151.0669 	EXP 	fix: autoDraw = False
151.3009 	INFO 	Keyboard events cleared
151.3006 	EXP 	stimulus: autoDraw = True
151.7857 	EXP 	New trial (rep=0, index=74): <Trial 74 (74 in rep 0) data={'item_nr': 119, 'condition': 'word', 'text': 'schüchternste', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 74, 'thisTrialN': 74, 'thisRepN': 0}>
151.7876 	DATA 	Keypress: lalt
151.8013 	EXP 	fix: autoDraw = False
151.8013 	EXP 	stimulus: autoDraw = False
151.8013 	EXP 	stimulus: height = 0.05
151.8013 	EXP 	stimulus: height = 0.05
151.8013 	EXP 	stimulus: height = 0.05
151.8013 	EXP 	stimulus: text = 'schüchternste'
152.0349 	EXP 	fix: autoDraw = True
152.5358 	EXP 	fix: autoDraw = False
152.7867 	INFO 	Keyboard events cleared
152.7864 	EXP 	stimulus: autoDraw = True
153.4715 	EXP 	New trial (rep=0, index=75): <Trial 75 (75 in rep 0) data={'item_nr': 100, 'condition': 'pseudoword', 'text': 'indergnetauts', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 75, 'thisTrialN': 75, 'thisRepN': 0}>
153.4742 	DATA 	Keypress: lalt
153.4873 	EXP 	fix: autoDraw = False
153.4873 	EXP 	stimulus: autoDraw = False
153.4873 	EXP 	stimulus: height = 0.05
153.4873 	EXP 	stimulus: height = 0.05
153.4873 	EXP 	stimulus: height = 0.05
153.4873 	EXP 	stimulus: text = 'indergnetauts'
153.7210 	EXP 	fix: autoDraw = True
154.2219 	EXP 	fix: autoDraw = False
154.4726 	INFO 	Keyboard events cleared
154.4724 	EXP 	stimulus: autoDraw = True
155.0242 	EXP 	New trial (rep=0, index=76): <Trial 76 (76 in rep 0) data={'item_nr': 51, 'condition': 'pseudoword', 'text': 'Perrsoldat', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 76, 'thisTrialN': 76, 'thisRepN': 0}>
155.0261 	DATA 	Keypress: lctrl
155.0262 	DATA 	Keypress: ralt
155.0398 	EXP 	fix: autoDraw = False
155.0398 	EXP 	stimulus: autoDraw = False
155.0398 	EXP 	stimulus: height = 0.05
155.0398 	EXP 	stimulus: height = 0.05
155.0398 	EXP 	stimulus: height = 0.05
155.0398 	EXP 	stimulus: text = 'Perrsoldat'
155.2729 	EXP 	fix: autoDraw = True
155.7745 	EXP 	fix: autoDraw = False
156.0248 	INFO 	Keyboard events cleared
156.0245 	EXP 	stimulus: autoDraw = True
156.6938 	EXP 	New trial (rep=0, index=77): <Trial 77 (77 in rep 0) data={'item_nr': 144, 'condition': 'word', 'text': 'zeugt', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 77, 'thisTrialN': 77, 'thisRepN': 0}>
156.6959 	DATA 	Keypress: lctrl
156.6960 	DATA 	Keypress: ralt
156.7091 	EXP 	fix: autoDraw = False
156.7091 	EXP 	stimulus: autoDraw = False
156.7091 	EXP 	stimulus: height = 0.05
156.7091 	EXP 	stimulus: height = 0.05
156.7091 	EXP 	stimulus: height = 0.05
156.7091 	EXP 	stimulus: text = 'zeugt'
156.9593 	EXP 	fix: autoDraw = True
157.4596 	EXP 	fix: autoDraw = False
157.6943 	INFO 	Keyboard events cleared
157.6940 	EXP 	stimulus: autoDraw = True
157.9954 	EXP 	New trial (rep=0, index=78): <Trial 78 (78 in rep 0) data={'item_nr': 91, 'condition': 'word', 'text': 'fortbleiben', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 78, 'thisTrialN': 78, 'thisRepN': 0}>
157.9973 	DATA 	Keypress: lctrl
157.9974 	DATA 	Keypress: ralt
158.0112 	EXP 	fix: autoDraw = False
158.0112 	EXP 	stimulus: autoDraw = False
158.0112 	EXP 	stimulus: height = 0.05
158.0112 	EXP 	stimulus: height = 0.05
158.0112 	EXP 	stimulus: height = 0.05
158.0112 	EXP 	stimulus: text = 'fortbleiben'
158.2611 	EXP 	fix: autoDraw = True
158.7625 	EXP 	fix: autoDraw = False
158.8133 	DATA 	Keypress: lalt
158.9960 	INFO 	Keyboard events cleared
158.9957 	EXP 	stimulus: autoDraw = True
159.0637 	EXP 	New trial (rep=0, index=79): <Trial 79 (79 in rep 0) data={'item_nr': 148, 'condition': 'pseudoword', 'text': 'iberfenerb', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 79, 'thisTrialN': 79, 'thisRepN': 0}>
159.0661 	DATA 	Keypress: lctrl
159.0662 	DATA 	Keypress: ralt
159.0793 	EXP 	fix: autoDraw = False
159.0793 	EXP 	stimulus: autoDraw = False
159.0793 	EXP 	stimulus: height = 0.05
159.0793 	EXP 	stimulus: height = 0.05
159.0793 	EXP 	stimulus: height = 0.05
159.0793 	EXP 	stimulus: text = 'iberfenerb'
159.2302 	DATA 	Keypress: lalt
159.3130 	EXP 	fix: autoDraw = True
159.3976 	DATA 	Keypress: lctrl
159.3977 	DATA 	Keypress: ralt
159.6637 	DATA 	Keypress: lalt
159.8139 	EXP 	fix: autoDraw = False
160.0639 	INFO 	Keyboard events cleared
160.0636 	EXP 	stimulus: autoDraw = True
160.0816 	EXP 	New trial (rep=0, index=80): <Trial 80 (80 in rep 0) data={'item_nr': 9, 'condition': 'word', 'text': 'Geschicke', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 80, 'thisTrialN': 80, 'thisRepN': 0}>
160.0837 	DATA 	Keypress: lctrl
160.0839 	DATA 	Keypress: ralt
160.0976 	EXP 	fix: autoDraw = False
160.0976 	EXP 	stimulus: autoDraw = False
160.0976 	EXP 	stimulus: height = 0.05
160.0976 	EXP 	stimulus: height = 0.05
160.0976 	EXP 	stimulus: height = 0.05
160.0976 	EXP 	stimulus: text = 'Geschicke'
160.3312 	EXP 	fix: autoDraw = True
160.8317 	EXP 	fix: autoDraw = False
160.8326 	DATA 	Keypress: lctrl
160.8327 	DATA 	Keypress: ralt
161.0827 	INFO 	Keyboard events cleared
161.0824 	EXP 	stimulus: autoDraw = True
161.3174 	EXP 	New trial (rep=0, index=81): <Trial 81 (81 in rep 0) data={'item_nr': 83, 'condition': 'pseudoword', 'text': 'entschühmt', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 81, 'thisTrialN': 81, 'thisRepN': 0}>
161.3195 	DATA 	Keypress: lalt
161.3324 	EXP 	fix: autoDraw = False
161.3324 	EXP 	stimulus: autoDraw = False
161.3324 	EXP 	stimulus: height = 0.05
161.3324 	EXP 	stimulus: height = 0.05
161.3324 	EXP 	stimulus: height = 0.05
161.3324 	EXP 	stimulus: text = 'entschühmt'
161.5832 	EXP 	fix: autoDraw = True
161.6004 	DATA 	Keypress: lctrl
161.6005 	DATA 	Keypress: ralt
162.0010 	DATA 	Keypress: lalt
162.0835 	EXP 	fix: autoDraw = False
162.3177 	INFO 	Keyboard events cleared
162.3174 	EXP 	stimulus: autoDraw = True
162.3356 	EXP 	New trial (rep=0, index=82): <Trial 82 (82 in rep 0) data={'item_nr': 53, 'condition': 'word', 'text': 'addierst', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 82, 'thisTrialN': 82, 'thisRepN': 0}>
162.3373 	DATA 	Keypress: lctrl
162.3375 	DATA 	Keypress: ralt
162.3509 	EXP 	fix: autoDraw = False
162.3509 	EXP 	stimulus: autoDraw = False
162.3509 	EXP 	stimulus: height = 0.05
162.3509 	EXP 	stimulus: height = 0.05
162.3509 	EXP 	stimulus: height = 0.05
162.3509 	EXP 	stimulus: text = 'addierst'
162.5839 	EXP 	fix: autoDraw = True
163.0853 	EXP 	fix: autoDraw = False
163.3031 	DATA 	Keypress: lctrl
163.3032 	DATA 	Keypress: ralt
163.3363 	INFO 	Keyboard events cleared
163.3360 	EXP 	stimulus: autoDraw = True
163.6539 	EXP 	New trial (rep=0, index=83): <Trial 83 (83 in rep 0) data={'item_nr': 139, 'condition': 'pseudoword', 'text': 'Vuljerwagen', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 83, 'thisTrialN': 83, 'thisRepN': 0}>
163.6560 	DATA 	Keypress: lctrl
163.6561 	DATA 	Keypress: ralt
163.6699 	EXP 	fix: autoDraw = False
163.6699 	EXP 	stimulus: autoDraw = False
163.6699 	EXP 	stimulus: height = 0.05
163.6699 	EXP 	stimulus: height = 0.05
163.6699 	EXP 	stimulus: height = 0.05
163.6699 	EXP 	stimulus: text = 'Vuljerwagen'
163.9040 	EXP 	fix: autoDraw = True
164.2045 	DATA 	Keypress: lctrl
164.2045 	DATA 	Keypress: ralt
164.4042 	EXP 	fix: autoDraw = False
164.4541 	DATA 	Keypress: lctrl
164.4542 	DATA 	Keypress: ralt
164.6544 	INFO 	Keyboard events cleared
164.6541 	EXP 	stimulus: autoDraw = True
164.6721 	EXP 	New trial (rep=0, index=84): <Trial 84 (84 in rep 0) data={'item_nr': 53, 'condition': 'pseudoword', 'text': 'aifierst', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 84, 'thisTrialN': 84, 'thisRepN': 0}>
164.6745 	DATA 	Keypress: lctrl
164.6746 	DATA 	Keypress: ralt
164.6875 	EXP 	fix: autoDraw = False
164.6875 	EXP 	stimulus: autoDraw = False
164.6875 	EXP 	stimulus: height = 0.05
164.6875 	EXP 	stimulus: height = 0.05
164.6875 	EXP 	stimulus: height = 0.05
164.6875 	EXP 	stimulus: text = 'aifierst'
164.8884 	DATA 	Keypress: lctrl
164.8885 	DATA 	Keypress: ralt
164.9214 	EXP 	fix: autoDraw = True
165.1394 	DATA 	Keypress: lctrl
165.1395 	DATA 	Keypress: ralt
165.3895 	DATA 	Keypress: lctrl
165.3896 	DATA 	Keypress: ralt
165.4221 	EXP 	fix: autoDraw = False
165.6726 	INFO 	Keyboard events cleared
165.6723 	EXP 	stimulus: autoDraw = True
165.8906 	EXP 	New trial (rep=0, index=85): <Trial 85 (85 in rep 0) data={'item_nr': 37, 'condition': 'word', 'text': 'Straßenmädchen', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 85, 'thisTrialN': 85, 'thisRepN': 0}>
165.8935 	DATA 	Keypress: lctrl
165.8938 	DATA 	Keypress: ralt
165.9058 	EXP 	fix: autoDraw = False
165.9058 	EXP 	stimulus: autoDraw = False
165.9058 	EXP 	stimulus: height = 0.05
165.9058 	EXP 	stimulus: height = 0.05
165.9058 	EXP 	stimulus: height = 0.05
165.9058 	EXP 	stimulus: text = 'Straßenmädchen'
166.1399 	EXP 	fix: autoDraw = True
166.3074 	DATA 	Keypress: lctrl
166.3075 	DATA 	Keypress: ralt
166.5418 	DATA 	Keypress: lctrl
166.5420 	DATA 	Keypress: ralt
166.6403 	EXP 	fix: autoDraw = False
166.8915 	INFO 	Keyboard events cleared
166.8911 	EXP 	stimulus: autoDraw = True
166.9759 	EXP 	New trial (rep=0, index=86): <Trial 86 (86 in rep 0) data={'item_nr': 33, 'condition': 'word', 'text': 'Skonto', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 86, 'thisTrialN': 86, 'thisRepN': 0}>
166.9783 	DATA 	Keypress: lctrl
166.9784 	DATA 	Keypress: ralt
166.9909 	EXP 	fix: autoDraw = False
166.9909 	EXP 	stimulus: autoDraw = False
166.9909 	EXP 	stimulus: height = 0.05
166.9909 	EXP 	stimulus: height = 0.05
166.9909 	EXP 	stimulus: height = 0.05
166.9909 	EXP 	stimulus: text = 'Skonto'
167.2414 	EXP 	fix: autoDraw = True
167.2424 	DATA 	Keypress: lctrl
167.2425 	DATA 	Keypress: ralt
167.4594 	DATA 	Keypress: lctrl
167.4594 	DATA 	Keypress: ralt
167.6598 	DATA 	Keypress: lctrl
167.6599 	DATA 	Keypress: ralt
167.7429 	EXP 	fix: autoDraw = False
167.8600 	DATA 	Keypress: lctrl
167.8601 	DATA 	Keypress: ralt
167.9764 	INFO 	Keyboard events cleared
167.9761 	EXP 	stimulus: autoDraw = True
168.0436 	EXP 	New trial (rep=0, index=87): <Trial 87 (87 in rep 0) data={'item_nr': 66, 'condition': 'pseudoword', 'text': 'aufnendöl', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 87, 'thisTrialN': 87, 'thisRepN': 0}>
168.0457 	DATA 	Keypress: lctrl
168.0458 	DATA 	Keypress: ralt
168.0594 	EXP 	fix: autoDraw = False
168.0594 	EXP 	stimulus: autoDraw = False
168.0594 	EXP 	stimulus: height = 0.05
168.0594 	EXP 	stimulus: height = 0.05
168.0594 	EXP 	stimulus: height = 0.05
168.0594 	EXP 	stimulus: text = 'aufnendöl'
168.2110 	DATA 	Keypress: lctrl
168.2111 	DATA 	Keypress: ralt
168.2935 	EXP 	fix: autoDraw = True
168.4110 	DATA 	Keypress: lctrl
168.4112 	DATA 	Keypress: ralt
168.6114 	DATA 	Keypress: lctrl
168.6115 	DATA 	Keypress: ralt
168.7941 	EXP 	fix: autoDraw = False
169.0445 	INFO 	Keyboard events cleared
169.0443 	EXP 	stimulus: autoDraw = True
169.2126 	EXP 	New trial (rep=0, index=88): <Trial 88 (88 in rep 0) data={'item_nr': 87, 'condition': 'word', 'text': 'ferneren', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 88, 'thisTrialN': 88, 'thisRepN': 0}>
169.2151 	DATA 	Keypress: lctrl
169.2152 	DATA 	Keypress: ralt
169.2275 	EXP 	fix: autoDraw = False
169.2275 	EXP 	stimulus: autoDraw = False
169.2275 	EXP 	stimulus: height = 0.05
169.2275 	EXP 	stimulus: height = 0.05
169.2275 	EXP 	stimulus: height = 0.05
169.2275 	EXP 	stimulus: text = 'ferneren'
169.4123 	DATA 	Keypress: lctrl
169.4124 	DATA 	Keypress: ralt
169.4782 	EXP 	fix: autoDraw = True
169.6134 	DATA 	Keypress: lctrl
169.6135 	DATA 	Keypress: ralt
169.8129 	DATA 	Keypress: lctrl
169.8131 	DATA 	Keypress: ralt
169.9786 	EXP 	fix: autoDraw = False
170.0130 	DATA 	Keypress: lctrl
170.0131 	DATA 	Keypress: ralt
170.2129 	INFO 	Keyboard events cleared
170.2126 	EXP 	stimulus: autoDraw = True
170.2307 	EXP 	New trial (rep=0, index=89): <Trial 89 (89 in rep 0) data={'item_nr': 108, 'condition': 'word', 'text': 'letzten', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 89, 'thisTrialN': 89, 'thisRepN': 0}>
170.2336 	DATA 	Keypress: lctrl
170.2337 	DATA 	Keypress: ralt
170.2460 	EXP 	fix: autoDraw = False
170.2460 	EXP 	stimulus: autoDraw = False
170.2460 	EXP 	stimulus: height = 0.05
170.2460 	EXP 	stimulus: height = 0.05
170.2460 	EXP 	stimulus: height = 0.05
170.2460 	EXP 	stimulus: text = 'letzten'
170.4642 	DATA 	Keypress: lctrl
170.4643 	DATA 	Keypress: ralt
170.4801 	EXP 	fix: autoDraw = True
170.6972 	DATA 	Keypress: lctrl
170.6973 	DATA 	Keypress: ralt
170.9806 	EXP 	fix: autoDraw = False
171.2314 	INFO 	Keyboard events cleared
171.2312 	EXP 	stimulus: autoDraw = True
171.2817 	EXP 	New trial (rep=0, index=90): <Trial 90 (90 in rep 0) data={'item_nr': 6, 'condition': 'pseudoword', 'text': 'peigpelze', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 90, 'thisTrialN': 90, 'thisRepN': 0}>
171.2844 	DATA 	Keypress: lctrl
171.2845 	DATA 	Keypress: ralt
171.2975 	EXP 	fix: autoDraw = False
171.2975 	EXP 	stimulus: autoDraw = False
171.2975 	EXP 	stimulus: height = 0.05
171.2975 	EXP 	stimulus: height = 0.05
171.2975 	EXP 	stimulus: height = 0.05
171.2975 	EXP 	stimulus: text = 'peigpelze'
171.5314 	EXP 	fix: autoDraw = True
171.5493 	DATA 	Keypress: lctrl
171.5494 	DATA 	Keypress: ralt
171.8154 	DATA 	Keypress: lctrl
171.8155 	DATA 	Keypress: ralt
172.0322 	EXP 	fix: autoDraw = False
172.0330 	DATA 	Keypress: lctrl
172.0331 	DATA 	Keypress: ralt
172.2329 	DATA 	Keypress: lctrl
172.2330 	DATA 	Keypress: ralt
172.2828 	INFO 	Keyboard events cleared
172.2825 	EXP 	stimulus: autoDraw = True
172.5180 	EXP 	New trial (rep=0, index=91): <Trial 91 (91 in rep 0) data={'item_nr': 77, 'condition': 'pseudoword', 'text': 'bumsge', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 91, 'thisTrialN': 91, 'thisRepN': 0}>
172.5206 	DATA 	Keypress: lalt
172.5324 	EXP 	fix: autoDraw = False
172.5324 	EXP 	stimulus: autoDraw = False
172.5324 	EXP 	stimulus: height = 0.05
172.5324 	EXP 	stimulus: height = 0.05
172.5324 	EXP 	stimulus: height = 0.05
172.5324 	EXP 	stimulus: text = 'bumsge'
172.7170 	DATA 	Keypress: lalt
172.7832 	EXP 	fix: autoDraw = True
172.9675 	DATA 	Keypress: lalt
173.1514 	DATA 	Keypress: lalt
173.2840 	EXP 	fix: autoDraw = False
173.3516 	DATA 	Keypress: lalt
173.5179 	INFO 	Keyboard events cleared
173.5176 	EXP 	stimulus: autoDraw = True
173.5861 	EXP 	New trial (rep=0, index=92): <Trial 92 (92 in rep 0) data={'item_nr': 7, 'condition': 'word', 'text': 'Figuren', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 92, 'thisTrialN': 92, 'thisRepN': 0}>
173.5879 	DATA 	Keypress: lalt
173.6015 	EXP 	fix: autoDraw = False
173.6015 	EXP 	stimulus: autoDraw = False
173.6015 	EXP 	stimulus: height = 0.05
173.6015 	EXP 	stimulus: height = 0.05
173.6015 	EXP 	stimulus: height = 0.05
173.6015 	EXP 	stimulus: text = 'Figuren'
173.8353 	DATA 	Keypress: lalt
173.8516 	EXP 	fix: autoDraw = True
174.0357 	DATA 	Keypress: lctrl
174.0358 	DATA 	Keypress: ralt
174.2026 	DATA 	Keypress: lalt
174.3529 	EXP 	fix: autoDraw = False
174.3537 	DATA 	Keypress: lctrl
174.3543 	DATA 	Keypress: ralt
174.5039 	DATA 	Keypress: lalt
174.5859 	INFO 	Keyboard events cleared
174.5855 	EXP 	stimulus: autoDraw = True
174.6542 	EXP 	New trial (rep=0, index=93): <Trial 93 (93 in rep 0) data={'item_nr': 71, 'condition': 'pseudoword', 'text': 'beseimgeren', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 93, 'thisTrialN': 93, 'thisRepN': 0}>
174.6567 	DATA 	Keypress: lctrl
174.6568 	DATA 	Keypress: ralt
174.6693 	EXP 	fix: autoDraw = False
174.6693 	EXP 	stimulus: autoDraw = False
174.6693 	EXP 	stimulus: height = 0.05
174.6693 	EXP 	stimulus: height = 0.05
174.6693 	EXP 	stimulus: height = 0.05
174.6693 	EXP 	stimulus: text = 'beseimgeren'
174.8539 	DATA 	Keypress: lalt
174.9029 	EXP 	fix: autoDraw = True
174.9875 	DATA 	Keypress: lctrl
174.9876 	DATA 	Keypress: ralt
175.1539 	DATA 	Keypress: lalt
175.3214 	DATA 	Keypress: lctrl
175.3216 	DATA 	Keypress: ralt
175.4036 	EXP 	fix: autoDraw = False
175.5047 	DATA 	Keypress: lalt
175.6544 	INFO 	Keyboard events cleared
175.6540 	EXP 	stimulus: autoDraw = True
175.6553 	DATA 	Keypress: lctrl
175.6714 	EXP 	New trial (rep=0, index=94): <Trial 94 (94 in rep 0) data={'item_nr': 62, 'condition': 'pseudoword', 'text': 'aushürliges', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 94, 'thisTrialN': 94, 'thisRepN': 0}>
175.6736 	DATA 	Keypress: ralt
175.6870 	EXP 	fix: autoDraw = False
175.6870 	EXP 	stimulus: autoDraw = False
175.6870 	EXP 	stimulus: height = 0.05
175.6870 	EXP 	stimulus: height = 0.05
175.6870 	EXP 	stimulus: height = 0.05
175.6870 	EXP 	stimulus: text = 'aushürliges'
175.8546 	DATA 	Keypress: lalt
175.9211 	EXP 	fix: autoDraw = True
176.0230 	DATA 	Keypress: lctrl
176.0231 	DATA 	Keypress: ralt
176.2050 	DATA 	Keypress: lalt
176.3892 	DATA 	Keypress: lctrl
176.3894 	DATA 	Keypress: ralt
176.4220 	EXP 	fix: autoDraw = False
176.6564 	DATA 	Keypress: lalt
176.6728 	INFO 	Keyboard events cleared
176.6725 	EXP 	stimulus: autoDraw = True
176.7412 	EXP 	New trial (rep=0, index=95): <Trial 95 (95 in rep 0) data={'item_nr': 114, 'condition': 'word', 'text': 'rasselt', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 95, 'thisTrialN': 95, 'thisRepN': 0}>
176.7434 	DATA 	Keypress: lctrl
176.7557 	EXP 	fix: autoDraw = False
176.7557 	EXP 	stimulus: autoDraw = False
176.7557 	EXP 	stimulus: height = 0.05
176.7557 	EXP 	stimulus: height = 0.05
176.7557 	EXP 	stimulus: height = 0.05
176.7557 	EXP 	stimulus: text = 'rasselt'
176.9908 	DATA 	Keypress: lalt
177.0065 	EXP 	fix: autoDraw = True
177.2408 	DATA 	Keypress: lctrl
177.2409 	DATA 	Keypress: ralt
177.3745 	DATA 	Keypress: lalt
177.5066 	EXP 	fix: autoDraw = False
177.5244 	DATA 	Keypress: lctrl
177.5245 	DATA 	Keypress: ralt
177.6912 	DATA 	Keypress: lalt
177.7412 	INFO 	Keyboard events cleared
177.7409 	EXP 	stimulus: autoDraw = True
177.8256 	EXP 	New trial (rep=0, index=96): <Trial 96 (96 in rep 0) data={'item_nr': 56, 'condition': 'word', 'text': 'angezogen', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 96, 'thisTrialN': 96, 'thisRepN': 0}>
177.8284 	DATA 	Keypress: lctrl
177.8285 	DATA 	Keypress: ralt
177.8412 	EXP 	fix: autoDraw = False
177.8412 	EXP 	stimulus: autoDraw = False
177.8412 	EXP 	stimulus: height = 0.05
177.8412 	EXP 	stimulus: height = 0.05
177.8412 	EXP 	stimulus: height = 0.05
177.8412 	EXP 	stimulus: text = 'angezogen'
177.9582 	DATA 	Keypress: lalt
178.0913 	EXP 	fix: autoDraw = True
178.1090 	DATA 	Keypress: lctrl
178.1090 	DATA 	Keypress: ralt
178.2586 	DATA 	Keypress: lalt
178.4089 	DATA 	Keypress: lctrl
178.4090 	DATA 	Keypress: ralt
178.5918 	EXP 	fix: autoDraw = False
178.7265 	DATA 	Keypress: lctrl
178.7265 	DATA 	Keypress: ralt
178.8262 	INFO 	Keyboard events cleared
178.8260 	EXP 	stimulus: autoDraw = True
178.9434 	EXP 	New trial (rep=0, index=97): <Trial 97 (97 in rep 0) data={'item_nr': 97, 'condition': 'pseudoword', 'text': 'höfflachen', 'corr_ans': 'lalt', 'is_practice_trial': False, 'thisN': 97, 'thisTrialN': 97, 'thisRepN': 0}>
178.9462 	DATA 	Keypress: lalt
178.9587 	EXP 	fix: autoDraw = False
178.9587 	EXP 	stimulus: autoDraw = False
178.9587 	EXP 	stimulus: height = 0.05
178.9587 	EXP 	stimulus: height = 0.05
178.9587 	EXP 	stimulus: height = 0.05
178.9587 	EXP 	stimulus: text = 'höfflachen'
179.0931 	DATA 	Keypress: lctrl
179.0932 	DATA 	Keypress: ralt
179.1929 	EXP 	fix: autoDraw = True
179.2435 	DATA 	Keypress: lalt
179.3940 	DATA 	Keypress: lctrl
179.3942 	DATA 	Keypress: ralt
179.5275 	DATA 	Keypress: lalt
179.6935 	EXP 	fix: autoDraw = False
179.6945 	DATA 	Keypress: lctrl
179.6946 	DATA 	Keypress: ralt
179.9288 	DATA 	Keypress: lalt
179.9443 	INFO 	Keyboard events cleared
179.9439 	EXP 	stimulus: autoDraw = True
180.0459 	EXP 	New trial (rep=0, index=98): <Trial 98 (98 in rep 0) data={'item_nr': 131, 'condition': 'word', 'text': 'verschmutzen', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 98, 'thisTrialN': 98, 'thisRepN': 0}>
180.0485 	DATA 	Keypress: lctrl
180.0486 	DATA 	Keypress: ralt
180.0606 	EXP 	fix: autoDraw = False
180.0606 	EXP 	stimulus: autoDraw = False
180.0606 	EXP 	stimulus: height = 0.05
180.0606 	EXP 	stimulus: height = 0.05
180.0606 	EXP 	stimulus: height = 0.05
180.0606 	EXP 	stimulus: text = 'verschmutzen'
180.2449 	DATA 	Keypress: lalt
180.3112 	EXP 	fix: autoDraw = True
180.4132 	DATA 	Keypress: lctrl
180.4133 	DATA 	Keypress: ralt
180.7634 	DATA 	Keypress: lctrl
180.7635 	DATA 	Keypress: ralt
180.8120 	EXP 	fix: autoDraw = False
181.0451 	INFO 	Keyboard events cleared
181.0449 	EXP 	stimulus: autoDraw = True
181.1137 	EXP 	New trial (rep=0, index=99): <Trial 99 (99 in rep 0) data={'item_nr': 97, 'condition': 'word', 'text': 'haltmachen', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 99, 'thisTrialN': 99, 'thisRepN': 0}>
181.1159 	DATA 	Keypress: lctrl
181.1160 	DATA 	Keypress: ralt
181.1294 	EXP 	fix: autoDraw = False
181.1294 	EXP 	stimulus: autoDraw = False
181.1294 	EXP 	stimulus: height = 0.05
181.1294 	EXP 	stimulus: height = 0.05
181.1294 	EXP 	stimulus: height = 0.05
181.1294 	EXP 	stimulus: text = 'haltmachen'
181.3790 	EXP 	fix: autoDraw = True
181.4471 	DATA 	Keypress: lctrl
181.4471 	DATA 	Keypress: ralt
181.6143 	DATA 	Keypress: lalt
181.7643 	DATA 	Keypress: lctrl
181.7644 	DATA 	Keypress: ralt
181.8807 	EXP 	fix: autoDraw = False
181.9317 	DATA 	Keypress: lalt
182.0814 	DATA 	Keypress: lctrl
182.0814 	DATA 	Keypress: ralt
182.1143 	INFO 	Keyboard events cleared
182.1139 	EXP 	stimulus: autoDraw = True
182.2322 	EXP 	New trial (rep=0, index=100): <Trial 100 (100 in rep 0) data={'item_nr': 51, 'condition': 'word', 'text': 'Zinnsoldat', 'corr_ans': 'ralt', 'is_practice_trial': False, 'thisN': 100, 'thisTrialN': 100, 'thisRepN': 0}>
182.2469 	EXP 	fix: autoDraw = False
182.2469 	EXP 	stimulus: autoDraw = False
